sale_date,total_revenue
7/4/1996,566
7/5/1996,2329.25
7/8/1996,3106.75
7/9/1996,4662.5
7/10/1996,1806
7/11/1996,781.5
7/12/1996,3115.75
7/15/1996,648
7/16/1996,1400.5
7/17/1996,2529.75
7/18/1996,126
7/19/1996,2743.9
7/22/1996,782.2
7/23/1996,3086.4
7/24/1996,906.25
7/25/1996,1470
7/26/1996,456
7/29/1996,5040
7/30/1996,1377.1
7/31/1996,846
8/1/1996,1780
8/2/1996,1821.2
8/5/1996,2679.5
8/6/1996,673.6
8/7/1996,384
8/8/1996,525
8/9/1996,1503.6
8/12/1996,1862.4
8/13/1996,585
8/14/1996,874.7
8/15/1996,194.34
8/16/1996,1770
8/19/1996,1816.95
8/20/1996,2726.8
8/21/1996,3772
8/22/1996,1158
8/23/1996,112
8/26/1996,599.25
8/27/1996,3406.65
8/28/1996,1620
8/29/1996,1061
8/30/1996,2359.5
9/2/1996,152
9/3/1996,1315.5
9/4/1996,1776
9/5/1996,3909.5
9/6/1996,438
9/9/1996,1704
9/10/1996,3388.8
9/11/1996,1555
9/12/1996,1193
9/13/1996,5197.25
9/16/1996,624.15
9/17/1996,530.5
9/18/1996,111
9/19/1996,2202.5
9/20/1996,757
9/23/1996,2019.9
9/24/1996,228
9/25/1996,2910
9/26/1996,646
9/27/1996,3547.5
9/30/1996,360
10/1/1996,301
10/2/1996,1490.4
10/3/1996,825
10/4/1996,140
10/7/1996,205.5
10/8/1996,7698.45
10/9/1996,1873.25
10/10/1996,1227.5
10/11/1996,2828.65
10/14/1996,1462
10/15/1996,6025.12
10/16/1996,2543.25
10/17/1996,2792
10/18/1996,1192.5
10/21/1996,181
10/22/1996,3181.5
10/23/1996,396
10/24/1996,3087.52
10/25/1996,1168.35
10/28/1996,4330.4
10/29/1996,3720.8
10/30/1996,2876
10/31/1996,1982.5
11/1/1996,3570
11/4/1996,3662
11/5/1996,2164
11/6/1996,1160.1
11/7/1996,495
11/8/1996,178.8
11/11/1996,7995.35
11/12/1996,194
11/13/1996,13427
11/14/1996,711.16
11/15/1996,600
11/18/1996,1383
11/19/1996,1701.68
11/20/1996,565
11/21/1996,4572.2
11/22/1996,12086.25
11/25/1996,1938.8
11/26/1996,1746.5
11/27/1996,504
11/28/1996,1215.1
11/29/1996,2294.05
12/2/1996,3159.8
12/3/1996,1581.5
12/4/1996,15353.6
12/5/1996,2708.75
12/6/1996,423.25
12/9/1996,1797
12/10/1996,129
12/11/1996,1200.6
12/12/1996,1916.02
12/13/1996,3628.76
12/16/1996,3901.75
12/17/1996,1080
12/18/1996,1531.1
12/19/1996,1594.5
12/20/1996,2292
12/23/1996,2953.2
12/24/1996,1800
12/25/1996,4688.6
12/26/1996,2920
12/27/1996,3434.8
12/30/1996,3420
12/31/1996,2207
1/1/1997,8666.61
1/2/1997,3393.5
1/3/1997,3355.85
1/6/1997,500
1/7/1997,4019.5
1/8/1997,2030.2
1/9/1997,399
1/10/1997,2516.75
1/13/1997,465
1/14/1997,2946.6
1/15/1997,128
1/16/1997,15006
1/17/1997,2268.5
1/20/1997,2760
1/21/1997,3967.7
1/22/1997,62.46
1/23/1997,15641.5
1/24/1997,600
1/27/1997,1236.5
1/28/1997,240
1/29/1997,2186.5
1/30/1997,10400
1/31/1997,610.3
2/3/1997,1514
2/4/1997,790
2/5/1997,3255.5
2/6/1997,710.5
2/7/1997,1348.7
2/10/1997,9441.01
2/11/1997,2246
2/12/1997,673.2
